coupon_id,coupon_code,discount_value,expiration_date,creation_date
758,SXKHYABBAH,29.39,2022-08-17,2023-12-08 08:06:20
759,ZKDUXUWCJI,29.26,2022-06-03,2022-12-19 10:39:11
760,OBYDNHIIYS,46.4,2022-05-23,2021-01-20 13:48:01
761,TXVXDERDLL,36.93,2023-04-24,2022-09-03 13:21:46
762,ZILBCNJZLI,40.86,2022-09-26,2021-06-23 21:12:32
763,AEPKHGCNLR,46.51,2021-08-11,2022-02-12 06:20:44
764,VCFFUTHRCJ,15.11,2022-11-20,2021-11-30 11:25:28
765,WQYYMBULGO,45.44,2021-05-04,2023-06-29 22:42:24
766,SSGOQDOGLT,14.49,2023-10-10,2022-08-24 17:05:47
767,KKWWTTZANY,37.62,2023-12-06,2021-10-19 22:44:09
768,UXDKMNLHEL,48.17,2022-04-18,2021-05-18 21:20:10
769,MMWRJWWVGZ,34.66,2022-08-19,2021-06-06 14:47:34
770,GCZMGFGBKZ,7.09,2021-10-31,2021-07-05 21:52:35
771,MUCDZTRTBL,43.97,2021-02-09,2022-09-20 11:00:49
772,EFLONKJYJK,19.54,2023-12-15,2021-11-19 16:00:36
773,NXFOVEVOEN,7.42,2023-03-22,2022-05-01 00:59:32
774,RULKDAWEWL,16.62,2022-11-14,2021-01-24 01:45:34
775,KVGDWJLTBD,22.26,2021-12-10,2021-06-30 10:48:41
776,WOURUTHAOP,5.54,2022-04-21,2022-07-18 10:52:14
777,CHCGGUZTGL,33.25,2021-01-17,2023-04-01 09:12:44
778,LAJWIVAKTB,41.3,2023-10-23,2021-12-08 12:26:16
779,LFNCXVNRWE,49.96,2021-01-14,2023-05-30 18:59:06
780,VOPRVUKALA,8.77,2022-03-31,2021-02-15 12:58:52
781,COPWAHQBVD,7.6,2023-08-16,2022-08-30 13:04:18
782,MDNEPSSJSM,27.93,2021-01-01,2021-02-28 21:05:51
783,ARBSGFTFOF,26.93,2021-04-06,2021-08-03 02:21:57
784,OGAQYBQPPM,36.4,2023-07-22,2021-06-11 03:48:46
785,IUYOKTTRUU,23.5,2022-01-09,2021-08-02 16:59:08
786,DYFSVUXUBO,42.82,2023-03-11,2023-12-11 11:59:39
787,PPINHYZBBX,26.71,2022-05-30,2021-04-28 15:42:34
788,XKMPHTSARU,23.26,2022-07-17,2022-11-24 17:44:24
789,GSYKGWEZJR,38.62,2022-06-29,2022-07-25 23:16:34
790,RWFNTDWIMG,25.46,2021-05-11,2021-12-02 10:17:12
791,CTLMEYZVNZ,37.0,2023-03-12,2023-08-25 05:16:00
792,RPDINLZLYM,25.55,2023-06-23,2021-09-14 03:53:46
793,LYNVIAGOLG,38.91,2022-03-12,2023-12-13 03:18:37
794,CKAMNGSNHU,10.83,2021-02-03,2023-12-02 06:27:23
795,UXWUVNKDAG,33.68,2021-07-31,2022-02-20 21:27:52
796,UJCGJCGFHS,36.61,2021-04-03,2021-05-07 07:35:24
797,WYNUKJFHUQ,18.29,2021-04-18,2023-10-15 05:46:42
798,PAYEPUTCAJ,40.13,2023-05-06,2023-12-04 16:54:59
799,OXIGQREUVK,14.13,2022-06-03,2022-10-10 02:13:28
800,JEFYKMWJLO,23.2,2021-04-29,2022-05-14 05:15:04
801,PNFTOGIYNU,17.53,2023-07-06,2022-03-28 16:06:38
802,NPBKZPKUBK,41.92,2022-02-22,2023-10-09 18:04:04
803,PLUUOCCXRJ,33.13,2021-08-13,2022-05-03 18:22:56
804,UJTNKUUODL,11.14,2022-06-20,2023-06-02 09:17:33
805,VOUNRBMRLU,40.45,2023-08-31,2023-05-02 22:58:49
806,ALYASPQTNH,48.24,2023-06-22,2021-06-28 09:46:06
807,VWBJQZRGTR,23.88,2023-09-28,2023-12-04 06:08:16
808,GVDQMDRBIK,24.13,2022-01-18,2022-01-08 10:38:21
809,KBOVXYEQSA,15.38,2023-07-12,2021-10-23 09:34:33
810,TUZTTNIPIT,18.25,2021-01-10,2022-09-23 18:35:24
811,XRVHJFHGPX,13.69,2022-11-11,2022-09-29 03:51:52
812,HHYILGSWKE,9.57,2023-04-28,2021-08-08 23:00:33
813,CZMGYGTTGM,21.16,2022-06-13,2023-07-17 19:33:38
814,FPWJTCXDYW,5.78,2022-10-27,2021-04-30 15:31:23
815,JGABLCOJJP,43.25,2022-09-10,2022-01-08 04:09:16
816,MIHVRLQTDU,18.2,2023-12-04,2021-12-13 04:10:30
817,KMLDRYETPT,10.89,2022-08-21,2022-03-31 14:17:10
818,SMQLZIREVE,40.8,2022-12-20,2022-11-08 10:53:53
819,ZCECIBWUHU,24.24,2023-11-17,2022-03-25 21:50:52
820,QLXMRLXDWX,6.54,2021-07-01,2022-09-29 16:42:25
821,ZQWSXPAYGR,12.93,2023-03-30,2021-03-19 00:46:18
822,ZNANVNSRRH,15.61,2021-01-09,2023-09-02 10:13:59
823,DCKNRJUGPO,29.24,2022-11-18,2021-04-07 23:40:10
824,FUUVSSJQRP,36.77,2022-02-09,2022-09-03 04:55:28
825,ZLDXAKYLOE,8.8,2023-11-21,2022-09-01 11:16:16
826,RIBCOFZPUJ,21.05,2021-06-26,2022-03-12 14:16:06
827,UQEFSCVHQV,41.48,2022-07-12,2021-02-10 10:39:05
828,WFOBDZQLYK,14.32,2021-04-26,2022-09-18 06:47:19
829,NLHDNZXPXT,47.05,2023-02-01,2021-06-08 10:09:51
830,SQCSTWSOJA,7.77,2022-06-04,2021-01-10 17:06:41
831,KRPDVVZRXJ,30.12,2023-03-31,2021-06-25 09:47:47
832,DTZLBYSYFZ,30.18,2022-09-06,2023-05-26 10:40:03
833,JVFKPHMKUW,28.18,2022-08-12,2021-02-01 11:52:23
834,RALKSOGONS,46.88,2021-06-07,2022-03-20 03:36:37
835,XZSKNNPGFP,46.9,2023-04-10,2021-03-10 14:30:22
836,BYGBPAFDFQ,21.52,2023-08-28,2021-01-30 19:12:52
837,GVXDVDNGQA,7.15,2021-01-01,2022-08-19 12:05:15
838,FMFDNKQYHV,36.02,2021-10-06,2023-05-09 08:23:19
839,OBDDGQDDRW,46.13,2022-10-01,2023-08-22 17:10:32
840,CTCAFIOSQE,15.13,2023-09-25,2023-05-24 07:09:44
841,JVJSSTHKIY,47.53,2022-09-22,2021-08-11 09:28:34
842,EXUPFKVGHE,8.43,2022-06-21,2023-01-29 05:02:53
843,XTMPMBSFTZ,41.06,2021-02-21,2021-05-27 17:28:52
844,AJDBNBEGJC,49.45,2021-03-31,2021-05-22 05:18:03
845,VGASOMNVPG,48.08,2023-08-05,2023-06-09 21:04:04
846,IWVCWLPNKT,10.65,2021-09-04,2021-03-18 11:31:11
847,AVBDSTPOGW,49.77,2022-07-05,2022-09-27 09:39:50
848,OQAIHBHYKZ,49.23,2021-10-06,2021-11-15 15:13:58
849,XQIYBMLWGH,19.48,2022-12-12,2022-01-20 04:49:55
850,GKATWDBCHZ,30.75,2022-03-28,2022-01-02 22:50:29
851,LTXDRMIUGZ,18.08,2023-08-15,2021-01-01 04:07:02
852,FOOOHSCYQR,42.79,2023-01-21,2021-04-23 10:54:51
853,FWDZKSFCWI,6.79,2023-10-11,2021-05-28 04:39:46
854,WYNJGEDVHU,13.02,2022-05-01,2023-10-21 04:33:12
855,GJIZBDERPI,31.95,2022-04-09,2021-12-05 11:01:53
856,WECDYGTQHH,24.25,2023-10-11,2023-10-15 03:10:16
857,EOGPTPDLNR,35.65,2021-06-07,2021-11-22 22:35:17
858,FANUZSTESW,37.75,2022-07-19,2022-11-15 03:06:36
859,EWMLXQRGWG,11.6,2021-09-27,2022-08-01 06:57:53
860,LHTPUBYNTV,16.76,2023-02-07,2023-04-17 22:30:42
861,OBRKGKFAKP,36.28,2021-02-26,2022-06-12 02:12:02
862,YCRZTYMJSR,39.56,2023-12-26,2023-12-30 21:53:27
863,FHVAPDWWGO,15.78,2022-12-13,2022-06-26 09:19:26
864,JSJJAWTLIV,5.65,2022-11-02,2023-11-02 17:09:26
865,CATAOBECBI,30.42,2022-02-21,2023-08-07 02:52:14
866,JXCCCHZSTB,9.37,2022-07-28,2021-01-17 06:31:31
867,ZUKKTZTOAR,12.52,2021-10-30,2022-11-07 14:24:02
868,VTXPXMJTAH,48.98,2021-01-11,2022-08-28 03:10:46
869,LLKFNGMBZA,5.88,2022-08-03,2022-08-12 20:13:39
870,IYTRGJETAX,42.18,2022-01-19,2023-07-12 02:51:41
871,MIHABTFXOT,40.52,2023-08-06,2023-01-22 04:37:31
872,EHTXKJUMQW,31.33,2023-04-02,2022-10-09 13:34:43
873,YCQPHIIBLS,44.97,2021-06-29,2022-05-24 03:05:40
874,JZSIHWJKQJ,15.64,2021-11-16,2021-08-25 10:58:07
875,IMPDWCNGUF,18.93,2022-08-19,2021-01-12 05:24:46
876,VVGILUQOUO,40.63,2022-04-24,2021-12-04 19:43:04
877,WTYNGYROKD,25.74,2021-09-22,2021-11-22 02:48:03
878,XGTPJSYDAB,10.52,2021-02-16,2022-09-17 22:40:19
879,CVWWZHRNUK,15.63,2022-10-14,2022-09-10 06:49:32
880,QDCPJXPOBJ,34.76,2023-08-14,2021-07-22 10:33:37
881,RURPLTPEVR,11.53,2022-08-03,2023-02-01 09:39:38
882,HUBOSHHSHV,37.41,2023-08-16,2022-02-20 00:45:32
883,BJDMKNLESM,42.63,2022-12-13,2023-10-29 03:15:06
884,OENFHBLOVO,13.64,2021-10-04,2023-10-03 18:55:09
885,DVKITEXWJB,9.26,2023-06-19,2023-05-23 12:19:25
886,GQJIHCODRP,27.82,2022-09-24,2023-04-21 19:04:35
887,XKFJQDAGHL,31.07,2022-04-05,2021-03-11 07:53:09
888,RFLZKHJGUQ,33.54,2021-10-31,2022-10-10 09:03:54
889,YBVMIJMICU,9.77,2023-05-22,2022-05-20 03:09:17
890,BASEHRARXE,45.97,2023-10-24,2021-10-21 09:34:28
891,STJVFFSPBU,24.93,2022-02-20,2021-01-27 16:22:14
892,PTJRHVWVLD,47.78,2022-06-20,2022-10-07 06:45:20
893,ZGHEEIQPJO,10.22,2023-09-19,2022-05-17 00:59:46
894,JGKGEOPZFQ,37.65,2023-08-02,2021-10-04 05:43:17
895,HYNMIGLUJO,41.74,2022-05-01,2021-06-30 08:49:29
896,VEWNMONXGT,14.88,2022-08-07,2023-10-14 00:34:13
897,BISQXBVPSB,41.09,2023-07-23,2022-01-10 19:53:28
898,NTTFAATIFC,45.15,2023-07-23,2022-05-09 03:23:06
899,BIKAWJMDMN,36.5,2023-12-26,2022-09-06 15:23:37
900,XKYGWZHFTO,25.79,2023-06-23,2023-11-16 00:44:24
901,MKORXESDXY,46.04,2022-10-14,2022-05-10 13:45:57
902,JOTDEZJRHU,47.58,2021-06-25,2022-05-07 19:43:53
903,QKYVNSKYCL,31.18,2022-08-10,2021-10-11 22:54:36
904,PADEEVIIEZ,41.79,2021-11-15,2021-10-31 03:38:41
905,HFLKVQHYHS,43.4,2021-02-25,2023-07-02 04:43:56
906,BQVGRPLFMP,33.55,2023-12-10,2022-01-21 22:20:07
907,PGORMWJHDQ,10.86,2021-11-20,2022-08-06 22:13:35
908,XOZNTXIKCD,34.28,2023-02-02,2021-06-19 05:54:41
909,YEUHPRFBOF,5.29,2023-10-20,2022-08-23 00:46:13
910,QXPEAHFGTB,46.68,2022-06-08,2023-07-08 09:07:50
911,KLYPJZKSKK,14.05,2023-02-28,2023-05-23 05:32:57
912,CJUMCWYPTU,47.8,2021-12-21,2023-09-04 14:38:10
913,KSLZNDXDVA,26.05,2023-05-15,2023-07-16 09:19:25
914,ERSLZHACRD,15.97,2022-01-23,2022-01-20 19:20:17
915,VJNMJKPBYH,23.01,2023-02-02,2022-04-11 11:11:09
916,IWKNZKBCCB,45.41,2023-01-11,2021-01-13 10:17:55
917,KSEXBJSYIZ,33.96,2022-01-23,2021-10-12 12:13:53
918,TZXHUQZKRG,5.92,2021-06-20,2023-07-02 21:03:50
919,GETOMWECIX,44.76,2021-07-27,2022-04-13 11:28:46
920,XXMKVKJUNK,11.47,2021-08-21,2022-07-17 10:29:30
921,ZUGUAZYZUN,21.42,2022-02-26,2022-05-17 01:22:06
922,EKCEHQEPJS,34.14,2022-05-08,2023-03-02 11:52:38
923,BOWOREUQMC,27.03,2021-07-19,2022-06-07 15:24:06
924,TTHOUNRKRH,28.2,2021-03-07,2023-07-07 22:40:29
925,BAITMWEHHU,30.72,2023-06-04,2022-09-28 11:57:43
926,ZTNTQYFEVB,5.79,2023-11-27,2022-11-18 10:27:33
927,XHDSAHSDCU,49.6,2023-06-13,2021-10-12 03:45:57
928,BGHEGKNQNC,45.98,2023-02-19,2022-06-26 19:04:17
929,LSCKUZMDQK,36.79,2022-08-07,2021-05-14 01:31:24
930,BCBJJWBZFD,44.71,2021-09-15,2022-01-20 04:28:12
931,LLJFOVNYGU,45.2,2022-08-07,2022-07-22 15:07:56
932,XHCDNFPSQO,14.12,2022-12-23,2023-11-16 13:46:47
933,RWQFYAWDAP,7.86,2021-03-04,2022-07-17 04:44:24
934,EGKSBCQQIZ,16.16,2022-02-04,2021-11-07 15:44:32
935,EIKNDXMWAX,28.2,2022-12-28,2021-03-02 12:57:37
936,JRWJNTKPWJ,7.61,2022-07-27,2022-05-22 16:45:12
937,BAPXEDVBGI,21.41,2023-09-06,2023-03-12 23:20:57
938,HDUQHWGQJN,18.68,2022-04-20,2023-12-05 08:55:03
939,JZOXPTXSNG,19.72,2022-08-30,2023-09-13 07:26:43
940,GVAWGLXFJZ,23.32,2023-08-10,2021-05-27 08:06:39
941,GBRNNRKGEJ,24.15,2022-11-03,2022-08-06 04:00:23
942,CEBKBEUCQD,47.33,2023-03-23,2022-01-26 11:45:02
943,DXBDEMTJAO,19.04,2021-04-11,2023-05-31 07:21:51
944,DGTXTQRAZH,32.37,2022-10-14,2023-09-05 18:24:12
945,FASOIJTTFQ,18.21,2022-12-30,2021-02-07 06:01:11
946,TMKDFDREPE,42.76,2022-04-18,2021-05-12 17:21:52
947,ATBJGDIIOP,23.68,2022-01-22,2022-03-05 17:04:41
948,ZHIVTRNOJO,32.0,2021-01-29,2021-07-30 07:02:50
949,HTRNDNMGDX,38.87,2022-10-09,2022-11-15 05:48:55
950,LUUUSHVXAQ,7.19,2022-04-02,2022-03-05 16:32:18
951,VCAWNLGWGK,39.99,2023-08-04,2022-04-04 02:06:08
952,NDBXPNJIMT,26.24,2022-11-27,2021-04-24 19:16:44
953,IMSEUEACFB,8.0,2023-06-09,2023-04-13 09:18:27
954,KTLQONZGMB,15.05,2023-07-09,2021-04-30 22:55:14
955,LYVQMVVOST,43.23,2023-01-20,2023-07-13 13:03:26
956,MSITSDUFJF,23.07,2022-08-23,2021-08-05 14:29:38
957,UVRYSXRMIE,45.6,2023-12-04,2023-07-02 01:00:17
958,USCJNJYNTA,18.22,2022-05-31,2021-07-06 03:17:02
959,PGQJZGAYTV,37.19,2022-06-28,2021-04-12 16:19:32
960,QJDNXYLXML,6.0,2023-07-29,2023-04-07 13:53:24
961,XTXMGKABDT,41.9,2021-07-18,2022-01-15 21:16:41
962,QWUUNDNKUH,17.29,2022-06-20,2023-07-15 08:13:59
963,KKWLLEKKCI,45.34,2022-04-24,2021-03-28 21:59:58
964,KZXUIUJENS,39.37,2023-06-15,2021-07-21 19:38:33
965,MHTDHIOUEZ,47.56,2022-12-17,2023-05-24 01:05:04
966,JEIBAHLKVU,44.58,2021-08-10,2022-06-07 14:34:26
967,DWOUBIEPGH,6.35,2023-03-16,2023-12-06 20:37:45
968,KCDIPOJNZX,6.59,2021-11-15,2021-05-30 08:02:07
969,LSRFCYDEMI,38.43,2022-04-23,2021-04-29 06:49:50
970,CRSWJQFWPN,12.52,2021-05-13,2021-08-07 05:22:15
971,HLIIYKFIGD,37.12,2022-12-12,2023-06-15 19:31:43
972,JYMMKOXDVC,19.12,2021-08-06,2021-09-29 20:40:54
973,RHFOGSLYIB,47.39,2022-01-26,2022-06-28 09:59:01
974,EZAWLOJVYS,19.04,2021-07-01,2021-07-28 02:50:00
975,JWUKFVASJF,46.52,2021-09-13,2022-02-09 17:30:18
976,AOODNVWUPY,36.04,2022-07-13,2023-04-01 08:02:35
977,CBOVWNHIES,19.39,2023-03-08,2023-01-07 20:44:39
978,POCULWNRJP,18.06,2023-12-30,2023-10-12 19:55:09
979,POKSJCDDCH,42.74,2023-01-12,2022-03-08 09:00:03
980,WNOCSOUARF,30.01,2023-06-18,2022-01-15 15:26:49
981,EYZVNRVKFW,13.15,2021-03-05,2023-12-24 09:06:02
982,KFHPMFDLFO,25.7,2023-05-09,2023-04-16 19:19:01
983,DWEKYBWDJJ,31.8,2023-07-21,2021-01-06 05:43:36
984,ZIFSVGMPWR,24.89,2021-10-13,2022-04-03 15:01:44
985,AIUYMSDJLR,9.02,2023-11-17,2021-11-29 18:12:36
986,RMJJCOWHJP,41.7,2022-10-14,2022-06-27 09:53:34
987,AHZADAKNEJ,43.03,2023-09-12,2021-10-31 13:30:02
988,BDZDJOJXEN,20.41,2021-11-09,2022-08-18 10:08:40
989,IYLINNSZQJ,21.72,2022-02-21,2023-02-06 10:30:25
990,SZPNHWUFVO,13.3,2021-01-15,2022-05-24 17:14:10
991,JEDSFEIYJI,9.05,2023-09-09,2022-02-01 18:03:32
992,DKDAGCSWKQ,40.78,2023-07-08,2021-01-20 20:05:38
993,BITUPNDFIV,5.7,2022-06-29,2023-07-14 15:29:17
994,WGHTKFBBAG,33.79,2021-01-02,2021-08-14 08:00:51
995,DXVBPCJGQL,7.63,2023-10-24,2022-02-16 22:04:45
996,WUNFYHWQWR,47.19,2023-09-21,2021-12-24 23:50:13
997,SFOMGBQYTT,34.24,2022-05-11,2022-04-18 09:52:11
998,NSWPENTQQV,30.79,2022-05-26,2022-04-11 20:22:47
999,CFSFKTFTNL,46.84,2021-06-03,2021-08-07 03:24:01
1000,UTNVNJGMNS,38.53,2023-09-26,2022-01-20 10:14:40
